,name,brand,categories,marketName,depotName,price,updateDate,mesafe_km,sourceLat,sourceLng
Bebek Sütü (Toz Karışım),Hipp Organik Keçi Sütü Bazlı Bebek Sütü 1 400 gr,Hipp,"Biberon Mamaları, Hazır Mama Yemek Ve İçecek, Kağıt Ve Bebek Ürünleri, Bebek Ürünleri",migros,Diyarbakır Mm Mıgros,599.95,2025-05-03 10:16,0,37.91441,40.230629
Bebek Sütü (Toz Karışım),Hıpp2 Organik keçi Sütlü Bazlı Bebek Sütü 400 gr,Hipp,"Biberon Mamaları, Hazır Mama Yemek Ve İçecek, Bebek, Kağıt Ve Bebek Ürünleri, Bebek Ürünleri, Bebek Mamaları, Baslangıç Maması, Pazar",migros,5m Malatya Park,599.95,2025-05-03 10:16,0,38.35519,38.30946
Bebek Sütü (Toz Karışım),Hıpp2 Organik keçi Sütlü Bazlı Bebek Sütü 400 gr,Hipp,"Biberon Mamaları, Hazır Mama Yemek Ve İçecek, Bebek, Kağıt Ve Bebek Ürünleri, Bebek Ürünleri, Bebek Mamaları, Baslangıç Maması, Pazar",migros,Espark Eskişehir Mmm Migros,599.95,2025-05-03 10:16,0,39.784302,30.51922
Bebek Sütü (Toz Karışım),Hıpp2 Organik keçi Sütlü Bazlı Bebek Sütü 400 gr,Hipp,"Biberon Mamaları, Hazır Mama Yemek Ve İçecek, Bebek, Kağıt Ve Bebek Ürünleri, Bebek Ürünleri, Bebek Mamaları, Baslangıç Maması, Pazar",migros,Manisa Mağazası,599.95,2025-05-03 10:16,0,38.619099,27.428921
Bebek Sütü (Toz Karışım),Hıpp2 Organik keçi Sütlü Bazlı Bebek Sütü 400 gr,Hipp,"Biberon Mamaları, Hazır Mama Yemek Ve İçecek, Bebek, Kağıt Ve Bebek Ürünleri, Bebek Ürünleri, Bebek Mamaları, Baslangıç Maması, Pazar",migros,Diyarbakır Mm Mıgros,599.95,2025-05-03 10:16,0,37.91441,40.230629
Bebek Sütü (Toz Karışım),Hipp Organik Keçi Sütü Bazlı Bebek Sütü 1 400 gr,Hipp,"Biberon Mamaları, Hazır Mama Yemek Ve İçecek, Kağıt Ve Bebek Ürünleri, Bebek Ürünleri",migros,Hunat  Mh Kayseri M Migros,599.95,2025-05-03 10:16,0,38.7333333,35.4833333
Bebek Sütü (Toz Karışım),Aptamil Prosyneo 1 Bebek Sütü 0 - 6 Ay 2 X 400 gr,Aptamil,"Biberon Mamaları, Hazır Mama Yemek Ve İçecek, Kağıt Ve Bebek Ürünleri, Bebek Ürünleri",migros,Istasyon Caddiyarbakır Mm,839.95,2025-05-03 10:16,0,37.91441,40.230629
Bebek Sütü (Toz Karışım),Aptamil Prosyneo 1 Bebek Sütü 0 - 6 Ay 2 X 400 gr,Aptamil,"Biberon Mamaları, Hazır Mama Yemek Ve İçecek, Kağıt Ve Bebek Ürünleri, Bebek Ürünleri",migros,Mardin Mm Migros,839.95,2025-05-03 10:16,0,37.3122361,40.735112
Bebek Sütü (Toz Karışım),Aptamil Prosyneo 1 Bebek Sütü 0 - 6 Ay 2 X 400 gr,Aptamil,"Biberon Mamaları, Hazır Mama Yemek Ve İçecek, Kağıt Ve Bebek Ürünleri, Bebek Ürünleri",migros,Gaziantep Forum Mmm Migros,839.95,2025-05-03 10:16,0,37.06622,37.38332
Bebek Sütü (Toz Karışım),Aptamil Prosyneo 1 Bebek Sütü 0 - 6 Ay 2 X 400 gr,Aptamil,"Biberon Mamaları, Hazır Mama Yemek Ve İçecek, Kağıt Ve Bebek Ürünleri, Bebek Ürünleri",migros,5m Malatya Park,839.95,2025-05-03 10:16,0,38.35519,38.30946
Bebek Sütü (Toz Karışım),Aptamil Pronutra 1 Bebek Sütü 1.200+800 gr,Aptamıl,"Biberon Mamaları, Hazır Mama Yemek Ve İçecek, Kağıt Ve Bebek Ürünleri, Bebek Ürünleri",migros,5m Malatya Park,1509.95,2025-05-03 10:16,0,38.35519,38.30946
