,Antep Fıstığı,Armut,Ay Çekirdeği,Ayran,Ayva,Ayçiçek Yağı,Badem İçi,Baharat,Baklava,Bal,Balık,Bebek Sütü (Toz Karışım),Beyaz Lahana,Beyaz Peynir,Bisküvi,Bitki ve Meyve Çayı (Poşet),Bulgur,Buğday Unu,Ceviz İçi,Cipsler,Dana Eti,Dereotu,Dolmalık Biber,Domates,Dondurma,Ekmek,Ekmek Hamuru (Yufka),Elma,Fındık Ezmesi,Fındık İçi,Gazoz Meyveli,Gofret,Havuç,Hazır Et Yemekleri,Hazır Kahve,Hazır Pakette Toz Tatlılar (Puding),Hazır Sütlü Tatlılar,Hazır Çorbalar,Ispanak,Kabak,Kabak Çekirdeği,Kabartma Maddeleri,Kahve,Kakao,Kakaolu Toz İçecekler,Karnabahar,Karpuz,Kavun,Kağıtlı Şeker,Kaşar Peyniri,Kek,Kesme Şeker,Ketçap,Kivi,Kola,Konserve Balık,Konserveler,Kraker,Krem Peynir,Kuru Fasulye,Kuru Kayısı,Kuru Soğan,Kuru Üzüm,Kuzu Eti,Kırmızı Lahana,Kırmızı Turp,Kıvırcık,Leblebi,Limon,Lokum,Maden Suyu ve Sodası,Makarna,Mandalina,Mantar,Margarin,Maydanoz,Mayonez,Mercimek,Meyve Suyu,Muz,Nane,Nar,Nohut,Pasta,Patates,Patlıcan,Pekmez,Pirinç,Portakal,Pırasa,Reçel,Roka,Sakatat,Sakız,Salam,Salatalık,Salça,Sarımsak,Sirke,Sivri Biber,Sosis,Soğuk Çay,Su,Sucuk,Süt,Tahin,Tahin Helvası,Tahıl Gevreği,Tavuk Eti,Taze Fasulye,Tereyağı (Kahvaltılık),Toz Şeker,Tulum Peyniri,Turşu,Tuz,Yer Fıstığı,Yoğurt,Yumurta,Zeytin,Zeytinyağı,Çarliston Biber,Çay,Çikolata Krem,Çikolata Tablet,Çilek,Üzüm,Şeftali,Şehriye
2024-11-03,819.7493506493505,56.5258741481569,206.88207671957676,46.301891687723646,79.94999999999997,86.33,716.6694041867954,1936.5077103442816,351.475,1746.6325994607964,419.87711406715493,818.838277035483,14.95,401.2620876835583,320.2456810704158,1832.3424146658076,56.14613623188283,114.85665014411562,574.1719047619047,395.1636469036332,623.664706302152,22.95,93.9250000000006,62.435608786795584,376.4803278030711,124.26152502446111,133.32444444444442,47.61109526593259,482.1641445091791,644.8719315355092,56.215386215092096,411.3029422822089,64.06904761904762,460.5051993042554,1947.2303735259495,240.04242289606591,293.1924686915116,483.00742288528903,56.98114161720524,63.53999248301748,412.1211111111112,381.97480322695833,551.429273072052,535.0188493366869,107.48975916963704,78.17993668454844,12.2,34.519994341714415,543.9220393989692,505.09787180120236,329.69273232266534,57.57000000000001,145.6283190647758,88.41090092920997,65.79330888110732,930.7877287535252,179.27465388956264,279.35054397333215,338.84554576752504,158.1080077824741,463.2254761904761,35.857860620462574,371.6304029304029,698.5739923224949,39.95,167.15654761904764,508.2976398601399,224.9518795289855,24.925017639008765,644.7456883562287,97.97619788607982,99.40983101524058,60.60832918786448,240.05648148148146,219.35517387588635,19.95,306.4395143945426,88.97439381300492,128.6210685994503,83.18822821682022,25.949999999999847,39.46460113738753,111.11775,304.8116400858593,40.52916666666666,44.25270938627483,327.71703263655553,96.54837670337055,40.32,29.950000000000003,401.58117052742415,22.95,405.87169358419357,825.0624280830405,718.0021265677597,59.425000000000004,110.03227148505964,499.5,157.5343095812437,99.94482302457666,476.9511621807321,235.13775527115484,23.87418181818182,892.0737957673563,75.80875564716426,330.51088034392154,266.4969202898551,359.2808475749705,228.0239615602971,481.0107142857143,503.05910493827156,50.60910714285715,588.5934746625924,204.80366318244194,261.63193815677243,419.00085955710955,142.6828504055346,7.611147119341564,326.2507075114916,481.5597542087542,89.9249965248818,939.1916468030779,388.61898639302655,849.2671382174799,185.9,99.33246007573075,69.95,63.17583060258933
2024-11-04,819.7493506493505,56.5258741481569,206.88207671957676,46.072216890975675,79.94999999999997,86.33,716.6694041867954,1936.5077103442816,351.475,1746.6325994607964,419.87711406715493,818.838277035483,14.95,401.2620876835583,320.2456810704158,1832.3424146658076,56.14613623188283,114.85665014411562,574.1719047619047,395.1636469036332,623.664706302152,22.95,93.9250000000006,62.435608786795584,376.4803278030711,125.01373741384164,133.32444444444442,47.61109526593259,482.1641445091791,644.8719315355092,56.215386215092096,411.3029422822089,64.06904761904762,460.5051993042554,1946.408944954521,240.04242289606591,293.1924686915116,483.22000791930265,56.98114161720524,63.53999248301748,412.1211111111112,381.97480322695833,551.429273072052,535.0188493366869,107.48975916963704,78.17993668454844,12.2,34.519994341714415,543.9220393989692,505.09787180120236,329.69273232266534,57.57000000000001,145.67377361023037,88.41090092920997,65.79330888110732,930.7877287535252,179.3645819471166,279.35054397333215,338.84554576752504,158.1080077824741,463.2254761904761,35.857860620462574,371.6304029304029,698.5739923224949,39.95,167.15654761904764,508.2976398601399,224.9518795289855,24.925017639008765,644.7456883562287,97.97619788607982,99.40983101524058,60.60834094791637,240.05648148148146,219.35517387588635,19.95,306.4395143945426,88.97439381300492,128.6210685994503,83.18822821682022,25.949999999999847,39.46460113738753,111.11775,304.8116400858593,40.52916666666666,44.25270938627483,327.71703263655553,96.54837670337055,40.32,29.950000000000003,401.58117052742415,22.95,405.87169358419357,825.0624280830405,718.0021265677597,59.425000000000004,110.15256017792251,499.5,157.5343095812437,99.94482302457666,476.9511621807321,235.13775527115484,23.87418181818182,892.0737957673563,75.80875564716426,330.51088034392154,266.4969202898551,359.2808475749705,227.96408132077616,481.0107142857143,503.4063271604938,50.60910714285715,588.5934746625924,205.27019462260424,261.63193815677243,419.00085955710955,142.6828504055346,7.611147119341564,326.2507075114916,481.5597542087542,89.9249965248818,939.1916468030779,388.61898639302655,849.2671382174799,185.9,99.33246007573075,69.95,63.17583060258933
2024-11-05,819.7493506493505,56.5258741481569,206.88207671957676,46.072216890975675,79.94999999999997,86.33,716.6694041867954,1936.5077103442816,351.475,1746.6325994607964,418.5437807338215,818.838277035483,21.95,401.4950288600288,320.25194673457617,1832.3424146658076,56.14613623188283,114.85665014411562,574.1719047619047,395.1636469036332,632.5342715195434,22.95,96.4250000000006,62.435608786795584,376.4803278030711,125.01373741384164,133.32444444444442,47.61109526593259,482.1641445091791,644.8719315355092,56.215386215092096,411.76630202657964,66.92619047619048,460.5051993042554,1946.408944954521,240.04242289606591,293.1924686915116,483.22000791930265,56.98114161720524,63.53999248301748,412.1211111111112,381.97480322695833,551.429273072052,535.0188493366869,107.48975916963704,78.17993668454844,12.2,34.86261486120866,543.9220393989692,506.6869874474608,329.69273232266534,57.57000000000001,145.67377361023037,88.41090092920997,65.79330888110732,930.7877287535252,179.3645819471166,279.35054397333215,338.84554576752504,158.1080077824741,463.2254761904761,36.50603517630652,371.6304029304029,710.0739923224949,39.95,167.15654761904764,508.2976398601399,224.9518795289855,24.925014272779453,644.7456883562287,97.97619788607982,100.17207591319976,60.60834684223705,240.05648148148146,219.35517387588635,19.95,306.4395143945426,89.06530290391402,128.6210685994503,83.18822821682022,25.949999999999847,39.46460113738753,111.11775,304.8116400858593,40.574999999999996,51.586042719608166,328.37112068687,96.54837670337055,40.32,39.95,401.58117052742415,22.95,407.9229756354756,825.0624280830405,718.4416870073201,59.091666666666676,110.15256017792251,499.5,157.5343095812437,99.94482302457666,476.9511621807321,235.13775527115484,23.87418181818182,892.0737957673563,75.82314413637289,330.51088034392154,267.14909420289854,359.2808475749705,228.4284525782612,481.0107142857143,503.4063271604938,50.60910714285715,588.5934746625924,205.40146421508072,261.63193815677243,419.00085955710955,141.80012119444717,7.611147119341564,327.7364432472273,481.5597542087542,89.9249965248818,940.0760468030779,388.61898639302655,847.9996963570148,185.9,99.33246007573075,69.95,63.17583060258933
2024-11-06,819.7493506493505,56.5258741481569,206.88207671957676,46.072216890975675,79.94999999999997,86.49111111111112,716.6694041867954,1936.5077103442816,351.475,1746.6325994607964,418.5437807338215,818.838277035483,21.95,401.4950288600288,320.2582123987366,1832.3424146658076,56.14613623188283,114.85665014411562,574.1719047619047,395.1636469036332,634.5342715195434,22.95,96.4250000000006,62.435608786795584,376.4803278030711,125.01373741384164,133.32444444444442,47.71830190188413,482.1641445091791,644.8719315355092,56.215386215092096,411.6354996483546,66.92619047619048,460.5051993042554,1946.408944954521,240.04242289606591,293.1924686915116,483.22000791930265,56.98114161720524,63.53999248301748,412.1211111111112,381.97480322695833,551.429273072052,535.0188493366869,107.48975916963704,78.17993668454844,12.2,34.86261486120866,543.9220393989692,506.6869874474608,329.69273232266534,57.57000000000001,145.67377361023037,88.41090092920997,65.79330888110732,930.7877287535252,179.3645819471166,279.35054397333215,338.84554576752504,158.1080077824741,463.2254761904761,36.50603517630652,371.6304029304029,710.0739923224949,39.95,167.15654761904764,508.2976398601399,224.9518795289855,24.925014272779453,644.7456883562287,97.97619788607982,100.17207591319976,60.60834684223705,240.05648148148146,219.35517387588635,19.95,306.4395143945426,89.06530290391402,128.6210685994503,83.18822821682022,25.949999999999847,39.46460113738753,111.11775,304.8116400858593,40.574999999999996,51.586042719608166,328.37112068687,96.54837670337055,40.32,39.95,401.58117052742415,22.95,416.53836025086025,825.0624280830405,718.4416870073201,59.091666666666676,110.15256017792251,499.5,157.5343095812437,99.94482302457666,476.9511621807321,235.13775527115484,23.87418181818182,892.0737957673563,75.82314413637289,330.51088034392154,267.14909420289854,359.2808475749705,228.4284525782612,481.3678571428572,503.4063271604938,50.60910714285715,588.5934746625924,205.40146421508072,261.63193815677243,419.00085955710955,141.80012119444717,7.611147119341564,328.6223291331132,481.5597542087542,89.9249965248818,940.0760468030779,388.61898639302655,849.2455435330945,185.9,99.33246007573075,69.95,63.17583060258933
2024-11-07,819.7493506493505,56.5258741481569,206.88207671957676,46.072216890975675,79.94999999999997,86.8386111111111,716.6694041867954,1936.5077103442816,351.475,1746.6325994607964,419.47711406715484,818.838277035483,21.95,403.58973474238184,320.5344401958322,1832.3424146658076,56.30403096872493,114.85665014411562,574.1719047619047,399.5803135702999,636.344054128239,22.95,96.4250000000006,62.435608786795584,376.4803278030711,125.01373741384164,133.32444444444442,47.71830190188413,482.1641445091791,644.8719315355092,56.215386215092096,411.6354996483546,66.92619047619048,464.8644670388092,1946.408944954521,240.04242289606591,293.1924686915116,483.22000791930265,56.98114161720524,67.53999248301747,412.1211111111112,381.97480322695833,551.429273072052,535.0188493366869,107.48975916963704,78.17993668454844,12.2,34.86261486120866,543.9220393989692,506.4825656787533,329.6807295791811,57.57000000000001,145.67377361023037,88.41090092920997,65.79330888110732,930.7877287535252,179.3645819471166,279.35054397333215,338.84554576752504,158.1080077824741,463.2254761904761,36.50603517630652,371.6304029304029,713.2558105043131,39.95,167.15654761904764,508.2976398601399,224.9518795289855,24.925014272779453,644.7456883562287,97.97619788607982,101.1106990039455,60.60834684223705,240.05648148148146,219.35517387588635,19.95,306.4395143945426,89.06530290391402,128.6210685994503,83.18822821682022,25.949999999999847,39.46460113738753,111.11775,304.8116400858593,40.574999999999996,51.586042719608166,328.37112068687,97.96504337003722,40.32,27.950000000000003,401.58117052742415,22.95,415.15374486624484,825.0624280830405,717.342785908419,59.091666666666676,110.16061026736796,499.5,157.5343095812437,99.94482302457666,476.9511621807321,235.13775527115484,23.87418181818182,891.5632694515667,75.85911535939448,330.51088034392154,270.8403985507247,360.4142260448418,228.59568953292327,481.3678571428572,503.4063271604938,50.573392857142856,588.5934746625924,205.40146421508072,261.63193815677243,419.00085955710955,141.69426160351296,7.649521604938271,328.7124192232033,481.5597542087542,89.9249965248818,940.0760468030779,388.61898639302655,849.2455435330945,185.9,99.33246007573075,69.95,63.17583060258933
2024-11-08,801.5675324675325,56.5258741481569,205.7478174603175,45.71762026808637,79.94999999999997,89.20090277777778,721.1138486312399,1934.1029904235838,343.3980769230769,1749.8014510014127,409.255425178266,826.1474149665174,21.95,405.0165508021391,321.8074713075827,1832.3424146658076,54.79745202135651,115.10630231802865,571.9719047619047,401.3852378127242,633.9257932586737,22.95,103.17500000000058,66.56060878679558,375.929564892273,125.31179888215803,134.22944444444445,48.08193826552049,482.1641445091791,646.7052648688426,56.59336007130125,413.8189797821435,69.35476190476193,464.8644670388092,1945.8470285212813,238.4501227637124,294.97913535817827,466.49484495744935,67.40365346181173,67.53999248301747,412.1211111111112,381.97480322695833,554.4173683101471,535.0188493366869,107.48975916963704,89.95000000000002,12.2,35.395938705389355,541.4323802454652,507.5681179949179,320.67729633621485,57.57000000000001,140.92833297550027,88.41090092920997,65.81196559752523,927.5397368785593,179.33939122391814,291.2142490375193,334.85421401023586,148.07680296319703,456.582619047619,35.54385909005618,371.6304029304029,710.3319468679493,39.95,167.15654761904764,508.2976398601399,224.7782684178744,26.175014272779453,645.6409331773209,98.18196711684904,102.7377058066666,60.60832664429586,236.44537037037037,219.35517387588635,19.95,307.6255669078687,89.06530290391402,128.80627236120577,83.18822821682022,25.94999999999987,39.46460113738753,105.59425000000002,305.7602774024212,40.320833333333326,62.29168041803644,327.34281880007757,95.55058503670388,40.32,27.950000000000003,403.21734059861984,22.95,415.15374486624484,822.4582013028629,711.3270960427292,59.92500000000001,107.83489763726483,499.5,163.33210603757146,99.94482302457666,470.6085288880988,237.62611860519473,24.09463896103896,896.8565139263902,75.7730973799863,341.470336608697,239.70876811594206,365.9332540544102,226.55735192242997,479.29642857142863,503.5863425925926,50.58827380952381,587.1817099567099,206.3114159487335,263.263639788474,419.00085955710955,141.54760024938892,7.622710905349794,328.88691909071787,482.22465319865324,89.95000000000002,939.3872468030779,390.40714931705907,871.3274095353094,185.9,99.33246007573075,69.95,66.61813829489702
2024-11-09,801.5675324675325,56.5258741481569,205.6525793650794,45.88410657458766,79.94999999999997,89.20090277777778,719.0623188405796,1934.1029904235838,343.3980769230769,1749.8014510014127,412.45489184493266,826.1474149665174,19.95,405.0165508021391,321.78926172111653,1842.2159032461925,54.79745202135651,115.10630231802865,564.7274603174603,400.92227484976115,630.0941990557752,22.95,103.17500000000058,66.56060878679558,375.929564892273,125.31179888215803,134.22944444444445,48.08193826552049,482.1641445091791,641.3633845269621,56.73976530005942,413.9797554326099,69.35476190476193,467.9079452996788,1945.8470285212813,238.58887893507728,294.97913535817827,466.49484495744935,67.40365346181173,67.53999248301747,412.1211111111112,381.97480322695833,554.4173683101471,535.0188493366869,107.48975916963704,92.4161917631321,12.2,35.395938705389355,541.8398611709661,508.16335609015596,320.67729633621485,57.57000000000001,140.80012784729513,88.41090092920997,65.93211485125657,927.5397368785593,180.34059026468555,291.2142490375193,334.8335284310396,145.67372604012007,458.4873809523809,35.687853358124705,361.74029304029307,710.3092195952221,39.95,167.15654761904764,508.2976398601399,222.8685461956522,26.175014272779453,645.6409331773209,99.87089874078067,102.88090308557815,60.60832918786448,236.44537037037037,219.35517387588635,19.95,307.6255669078687,89.06530290391402,128.8379964991368,83.18822821682022,25.94999999999987,39.46460113738753,105.59425000000002,305.7602774024212,40.35833333333333,58.95834708470312,327.34281880007757,94.99350170337055,40.32,27.950000000000003,407.7105846307174,22.95,414.8973346098346,822.4582013028629,705.3624440280771,60.92500000000001,107.83489763726483,499.5,166.2706179423334,99.94482302457666,470.6085288880988,237.40598873506485,24.02987705627706,896.8209876106007,75.62201824329566,341.470336608697,237.95789855072465,364.4840102743976,226.55735192242997,479.29642857142863,503.5863425925926,50.58827380952381,587.1817099567099,206.3114159487335,263.263639788474,419.00085955710955,141.46277437874215,7.622710905349794,328.8323649041784,479.29334006734007,89.95000000000002,939.3872468030779,390.40714931705907,871.3274095353094,185.9,99.33246007573075,69.95,67.00275367951241
2024-11-10,801.5675324675325,56.5258741481569,205.6525793650794,45.88410657458766,79.94999999999997,89.20090277777778,719.0623188405796,1934.1029904235838,343.3980769230769,1749.8014510014127,412.45489184493266,826.1474149665174,19.95,405.0165508021391,321.78926172111653,1842.2159032461925,54.78560991609335,115.10630231802865,564.7274603174603,400.92227484976115,631.2301410847607,22.95,103.17500000000058,66.56060878679558,375.929564892273,127.0379050768483,134.22944444444445,48.08193826552049,482.1641445091791,641.3633845269621,56.73976530005942,413.9797554326099,69.35476190476193,467.9079452996788,1951.2046178069954,238.58887893507728,295.00913535817824,470.569188980773,67.40365346181173,67.53999248301747,412.1211111111112,381.97480322695833,554.4173683101471,535.0188493366869,107.48975916963704,92.4161917631321,12.2,35.395938705389355,540.2184609011317,508.16335609015596,320.67729633621485,57.57000000000001,142.08144694756203,88.41090092920997,65.93211485125657,927.5397368785593,180.34059026468555,291.2142490375193,334.8335284310396,145.67372604012007,458.4873809523809,35.687853358124705,361.74029304029307,710.7177423224949,39.95,167.15654761904764,508.2976398601399,222.8685461956522,26.175014272779453,645.6409331773209,99.65295002283194,102.88090308557815,59.43332918786448,236.44537037037037,219.35517387588635,19.95,308.2404737401668,89.06530290391402,128.87577079380765,83.18822821682022,25.94999999999987,39.46460113738753,105.59425000000002,305.7602774024212,40.35833333333333,58.95834708470312,327.34281880007757,94.99350170337055,40.32,27.950000000000003,407.7105846307174,22.95,414.8973346098346,822.4582013028629,705.3624440280771,60.92500000000001,107.83489763726483,499.5,166.2706179423334,99.94482302457666,470.6085288880988,237.40598873506485,24.02987705627706,896.8209876106007,75.62201824329566,341.470336608697,237.95789855072465,365.1456736040983,226.55735192242997,479.29642857142863,503.5863425925926,50.58827380952381,593.0052393684747,206.3114159487335,263.5627850876194,419.00085955710955,141.46277437874215,7.622710905349794,329.0083221113856,479.29334006734007,89.95000000000002,940.156046803078,390.40714931705907,871.3274095353094,185.9,99.33246007573075,69.95,67.00275367951241
2024-11-11,801.5675324675325,56.5258741481569,205.6525793650794,45.88410657458766,79.94999999999997,89.4070138888889,733.555072463768,1934.1029904235838,343.3980769230769,1749.8014510014127,409.2776474004882,826.1474149665174,19.95,404.72243315508024,321.78926172111653,1842.2159032461925,54.78560991609335,115.38999797020257,574.378253968254,400.92227484976115,633.1431845630216,22.95,103.17500000000058,66.56060878679558,375.929564892273,127.240180677354,134.22944444444445,48.08193826552049,482.1641445091791,641.3633845269621,56.83976530005941,413.9797554326099,69.35476190476193,467.9079452996788,1951.2046178069954,238.4071974090561,295.00913535817824,470.569188980773,67.40365346181173,67.53999248301747,412.1211111111112,381.97480322695833,554.4173683101471,535.0188493366869,107.48975916963704,92.4161917631321,12.2,35.395938705389355,540.418898218916,508.626281260224,320.67729633621485,57.57000000000001,142.08144694756203,88.41090092920997,65.93211485125657,927.5397368785593,180.34059026468555,291.2142490375193,334.8128428518434,145.67372604012007,458.4873809523809,35.687853358124705,361.74029304029307,711.5705832315857,39.95,167.15654761904764,508.2976398601399,222.8685461956522,26.175014272779453,645.6409331773209,99.5516679715499,102.88090308557815,61.59999585453115,236.44537037037037,219.35517387588635,19.95,308.2404737401668,89.06530290391402,128.9071187561901,83.18822821682022,25.94999999999987,39.46460113738753,105.59425000000002,305.7602774024212,39.52499999999999,58.95834708470312,327.34281880007757,95.04037670337055,40.32,27.950000000000003,407.7105846307174,22.95,414.8973346098346,822.3531360518123,705.9685978742309,60.92500000000001,107.83489763726483,499.5,167.16276079947625,99.94482302457666,470.6085288880988,237.53460935686732,24.02987705627706,896.8209876106007,75.7184211209935,341.470336608697,237.95789855072465,365.1603965232818,226.51229204219044,481.2285714285714,503.5863425925926,50.58827380952381,593.0052393684747,206.3114159487335,263.5627850876194,419.00085955710955,141.46277437874215,7.639233539094651,328.8323649041784,478.93980471380473,89.95000000000002,940.156046803078,390.40714931705907,871.3274095353094,185.9,99.33246007573075,69.95,67.00275367951241
2024-11-12,801.5675324675325,56.52587414815063,205.6525793650794,45.88410657458766,79.94999999999997,89.61534722222223,731.1235104669887,1934.1029904235838,343.3980769230769,1749.8014510014127,411.22115851159936,826.1475718299121,19.95,403.49184491978605,321.7892631016977,1845.6172637904103,54.70633369838003,115.52260666585475,575.6449206349206,400.35551938334345,635.2042715195433,22.95,104.92500000000058,66.56060878679558,375.929564892273,127.240180677354,134.22944444444445,48.08193826552049,482.1641445091791,641.363387255135,56.83976530005941,414.6189875638831,69.35476190476193,467.9079452996788,1951.2046178069954,238.63646219189232,295.03913535817827,470.5687872659012,67.40365346181173,67.53999248301747,412.1211111111112,381.97480322695833,554.4173683101471,535.0188493366869,108.38618035190616,92.4161917631321,12.2,35.395938705389355,540.5942808719772,506.85145132825124,320.67729633621485,57.57000000000001,142.203946947562,88.41090092920997,65.91905514976403,927.3103790803941,180.34059026468555,291.2142490375193,334.0362471071625,145.67372604012007,458.4992857142857,34.77876244903379,361.74029304029307,710.139901413404,39.95,167.15654761904764,508.2976398601399,222.8685461956522,26.17501090655166,645.6409331773209,100.4266679715499,102.97709356176863,59.43335936808231,237.07499999999996,219.35517387588635,14.97,308.2404737401668,89.06530290391402,128.90711939768394,83.18822821682022,25.94999999999994,39.46460113738753,105.59425000000002,305.7602774024212,39.52499999999999,56.916666666666664,327.34281880007757,95.04037670337055,39.31999999999999,27.950000000000003,407.5323492566285,22.95,413.6152833277833,821.2431345008138,704.7830667386999,61.591666666666676,107.86812022862696,499.5,167.12193258733953,119.94482302457666,466.7901643965532,237.56392688277577,24.015591341991342,903.6094243888207,75.61953727140585,341.470336608697,237.95789855072465,366.1239236930082,227.23476851781064,481.2285714285714,503.5863425925926,50.58827380952381,593.0052393684747,206.3114159487335,263.6824457359893,419.00085955710955,141.4727246274984,7.7397685185185185,328.40561940868287,478.93980471380473,89.95000000000002,940.156046803078,390.1245406214069,871.3274095353094,185.9,99.33246007573075,69.95,67.39121521797395
2024-11-13,801.5675324675325,56.52587414815063,205.6525793650794,45.88410657458766,79.94999999999997,89.61534722222223,731.1235104669887,1933.9623303679216,343.3980769230769,1749.8014510014127,407.63253628937713,826.1475718299121,24.95,402.8744919786096,321.55842184018616,1845.6172637904103,54.70616929824562,124.31391101368085,575.6449206349206,400.35551938334345,635.2042715195433,22.95,104.92500000000058,66.56060878679558,375.39689986179127,127.0379050768483,134.22944444444445,48.477910889002686,483.3308111758458,641.3633817987898,56.83976530005941,414.6189875638831,69.35476190476193,467.9079452996788,1951.3117606641383,238.63646219189232,295.03913535817827,471.9505899869896,67.40365346181173,67.53999248301747,412.1211111111112,381.97480322695833,554.4173683101471,535.0188493366869,108.38618035190616,92.4161917631321,12.2,35.275,540.605624771239,505.26233568199274,320.67729633621485,57.57000000000001,142.203946947562,88.41090092920997,65.91905514976403,933.5958402102832,180.34059026468555,291.2142490375193,334.0362471071625,146.3044952708893,458.4873809523809,35.046944267215615,361.74029304029307,725.3103559588585,42.95000000000001,167.44226190476192,508.2976398601399,222.91194897342996,26.17501090655166,645.6409331773209,100.32014374514375,102.97709356176863,59.43335936808231,238.73611111111111,219.35517387588635,14.97,308.2404737401668,89.06530290391402,128.90711939768394,83.18822821682022,25.949999999999985,39.46460113738753,105.84925000000001,305.7602774024212,40.52499999999999,65.58333333333331,327.34281880007757,95.04037670337055,39.31999999999999,27.950000000000003,407.9558637951873,22.95,413.6152833277833,824.8152108828771,704.7160337716668,67.59166666666668,107.86812022862696,499.5,167.12461973786048,119.94482302457666,466.7901643965532,220.02323423371712,24.02035324675325,903.6094243888207,75.61953727140585,341.470336608697,237.95789855072465,366.3400661603354,227.4670610755523,481.2285714285714,503.5863425925926,50.58827380952381,593.0052393684747,208.0906784008408,263.6824457359893,419.00085955710955,142.24884403048347,7.810200617283951,328.69036039967386,478.93980471380473,89.95000000000002,940.156046803078,390.1245406214069,851.180138405786,185.9,99.33246007573075,69.95,67.39121521797395
2024-11-14,801.5675324675325,56.52587414815063,205.6525793650794,45.88410657458766,79.94999999999997,90.84256944444445,731.1235104669887,1933.982569685171,343.3980769230769,1749.8014510014127,411.2322696227104,826.1475718299121,24.95,404.32272727272726,319.19873594074664,1845.6172637904103,54.70616929824562,124.31391101368085,575.6449206349206,400.35551938334345,635.404054128239,22.95,104.92500000000058,66.56060878679558,375.39689986179127,126.35835681699501,134.22944444444445,48.477910889002686,483.3308111758458,641.363677539656,56.08339275103981,413.9216189305481,69.35476190476193,467.9079452996788,1951.3117606641383,238.63646219189232,295.00913535817824,471.94978676707376,67.40365346181173,67.53999248301747,412.1211111111112,381.97480322695833,554.4173683101471,535.0188493366869,108.38618035190616,92.4161917631321,12.2,35.275,541.0184747949694,504.9902268384553,320.67729633621485,57.90666666666667,142.903321947562,88.41090092920997,65.91905514976403,933.6417117699161,180.34059026468555,288.8688890122316,334.0525000622453,141.11449527088934,458.4873809523809,35.046944267215615,361.74029304029307,727.3427423224949,42.95000000000001,167.44226190476192,508.2976398601399,222.91194897342996,26.17501090655166,645.6409331773209,100.24706682206683,102.9684503690333,59.43334604788796,238.73611111111111,219.35517387588635,14.97,308.2404737401668,89.06530290391402,128.900975197057,83.18822821682022,25.949999999999985,39.46460113738753,106.29925,305.7602774024212,40.525,69.25,327.34281880007757,95.41641837003722,39.31999999999999,27.950000000000003,407.9558637951873,22.95,414.7434884559884,824.8356578040886,704.7160337716668,69.09166666666667,107.86812022862696,499.5,167.12461973786048,122.44482302457666,466.8687962640591,220.02303298736848,24.02035324675325,903.6094243888207,75.86616676160538,341.470336608697,237.95789855072465,364.2731039221456,227.5868215545942,481.5857142857143,503.5863425925926,50.999880952380956,593.0052393684747,208.0906784008408,264.5029585565021,419.00085955710955,142.24884403048347,7.830570987654321,324.5619680013672,477.6266734006734,89.95000000000002,940.156046803078,390.1245406214069,851.180138405786,185.9,99.33246007573075,69.95,67.39121521797395
2024-11-15,801.5675324675325,56.52587414815063,205.6525793650794,45.88410657458766,79.94999999999997,90.84256944444445,733.555072463768,1933.982569685171,343.3980769230769,1745.2994667547227,404.16586962271043,828.672571829912,16.949999999999996,403.8596086919617,319.12249378404334,1845.6172637904103,54.70616929824562,124.31391101368085,575.6449206349206,399.6504248398969,633.7518802151955,22.95,105.67500000000058,66.56060878679558,374.988889298411,126.3330723669318,134.22944444444445,48.023365434457226,483.3308111758458,641.3860407339574,56.73976530005942,411.4295889858296,67.35476190476193,467.9079452996788,1951.3117606641383,238.63646219189232,294.97913535817827,456.32804393251627,67.40365346181173,67.53999248301747,412.1211111111112,381.97480322695833,553.631892119671,535.0188493366869,108.38618035190616,92.4161917631321,12.2,35.275,540.6922379879543,504.59498874321724,320.67729633621485,57.90666666666667,142.903321947562,88.41090092920997,65.91905514976403,934.3633284094116,180.34059026468555,284.7918069942094,334.0525000622453,141.11449527088934,465.13023809523804,35.956035176306514,361.74029304029307,727.3427423224949,42.95000000000001,167.44226190476192,508.2976398601399,226.66194897342993,26.175017639008765,645.6409331773209,100.24706682206683,102.9684503690333,59.43333474092873,238.73611111111111,219.35517387588635,14.97,308.2404737401668,89.06530290391402,128.8649250403172,83.18822821682022,25.949999999999985,39.46460113738753,106.39925000000001,305.7602774024212,40.525,70.58333333333333,328.787263244522,95.49402253670388,39.31999999999999,27.950000000000003,407.9558637951873,22.95,415.6103993228993,824.8356578040886,718.4689641745973,69.09166666666667,107.6567037381407,499.5,166.89247688071762,122.44482302457666,460.6801046138289,220.02303298736848,24.02035324675325,887.9767928098732,75.66077107815214,341.470336608697,237.95789855072465,364.8849735278927,225.94161197375587,481.5857142857143,503.5863425925926,50.999880952380956,593.0052393684747,208.0906784008408,264.5029585565021,419.7700903263403,142.19461517476205,7.851054526748972,324.5538280679555,471.1660168350169,89.95000000000002,940.156046803078,390.1245406214069,851.180138405786,185.9,99.33246007573075,69.95,67.39121521797395
